step, m1, m2, b1, b2
359, -2.2460367739042164, -2.246036773904217, 151.27099044653454, 357.79283063477044
360, -2.2460367739042164, -2.246036773904216, 140.82733317196545, 357.1835467024984
361, -2.246036773904215, -2.2460367739042164, 150.14450798645632, 341.9147881612468
362, -2.2460367739042146, -2.246036773904214, 155.6993643426148, 337.63527117510836
363, -2.2460367739042155, -2.2460367739042133, 154.24678230991478, 360.76862249815053
364, -2.2460367739042164, -2.2460367739042146, 131.08504523413447, 372.02719212040984
365, -2.246036773904217, -2.2460367739042164, 133.11852544636872, 369.14348566149556
366, -2.2460367739042177, -2.246036773904215, 162.10444694545356, 334.2059804356502
367, -2.246036773904215, -2.2460367739042164, 159.43329704820917, 336.45201720955424
368, -2.246036773904216, -2.2460367739042164, 164.41418337108578, 346.35009020357955
369, -2.24603677390422, -2.246036773904217, 142.76872797973363, 349.29056816796964
370, -2.246036773904217, -2.246036773904219, 128.7469230557643, 369.68906994203985
371, -2.246036773904215, -2.246036773904217, 144.46918047309381, 350.9910206613299
372, -2.2460367739042177, -2.246036773904215, 124.43902031688793, 385.049913887757
373, -2.246036773904217, -2.2460367739042164, 143.07336994586967, 354.5123968052541
374, -2.2460367739042133, -2.246036773904216, 160.04258098048123, 346.8956744841233
375, -2.246036773904216, -2.2460367739042155, 148.47936939208626, 364.83558292261904
376, -2.2460367739042177, -2.2460367739042155, 142.9528987886657, 359.3091123191985
377, -2.246036773904215, -2.246036773904215, 144.58965163029777, 346.19430514738514
378, -2.2460367739042177, -2.2460367739042173, 147.26080152754207, 343.94826837348114
379, -2.2460367739042155, -2.2460367739042133, 171.88204878227458, 343.98358227247104
380, -2.2460367739042186, -2.2460367739042173, 149.50683830144632, 341.2771184762369
381, -2.2460367739042173, -2.246036773904214, 144.01568159701574, 360.3718951275485
382, -2.246036773904217, -2.2460367739042164, 125.95530200131603, 376.73182222988834
383, -2.2460367739042164, -2.2460367739042177, 155.21747971379892, 356.82213323088644
384, -2.246036773904216, -2.2460367739042133, 169.96903972724445, 342.0705732174409
385, -2.246036773904217, -2.246036773904218, 149.9319514247863, 341.702231599577
386, -2.246036773904215, -2.2460367739042177, 142.10267254198553, 358.4588860725186
387, -2.2460367739042177, -2.246036773904217, 154.82075234319683, 346.5910325179873
388, -2.2460367739042164, -2.246036773904214, 139.9771069252853, 356.3333204558182
389, -2.2460367739042164, -2.246036773904219, 153.3044706587687, 354.90912417585633
390, -2.246036773904217, -2.2460367739042155, 149.99565107651438, 356.5174912647503
391, -2.2460367739042155, -2.2460367739042177, 160.82910757543337, 332.9306410656302
392, -2.2460367739042155, -2.2460367739042186, 167.08533326833, 344.10405342967533
393, -2.2460367739042164, -2.246036773904216, 131.3896872002706, 377.2490207576943
394, -2.246036773904216, -2.2460367739042155, 140.79894741922746, 366.9895342920573
395, -2.2460367739042173, -2.2460367739042146, 162.04767543997764, 353.8179556147682
396, -2.2460367739042164, -2.2460367739042155, 150.93796272766048, 362.3769895870448
397, -2.2460367739042155, -2.2460367739042164, 158.5830708015291, 335.60179096287413
398, -2.2460367739042155, -2.246036773904217, 142.83242763146163, 364.10582783314317
399, -2.2460367739042155, -2.2460367739042173, 150.66170651426236, 347.3491733602014
400, -2.2460367739042177, -2.2460367739042164, 148.72031170649427, 355.2421518947303
401, -2.355852365823752, -2.3558523658237527, 150.72127803036193, 381.05869790263256
402, -2.355852365823752, -2.355852365823753, 146.2130255981381, 386.7876641313986
403, -2.355852365823754, -2.355852365823754, 149.7363183781459, 369.8365195894268
404, -2.3558523658237522, -2.3558523658237527, 151.48181384569858, 366.4634057264845
405, -2.355852365823753, -2.355852365823752, 159.8233581220702, 374.80495000285623
406, -2.355852365823752, -2.35585236582375, 155.46528460691184, 365.3282671572028
407, -2.355852365823752, -2.355852365823756, 150.63570280310125, 375.85451334487726
408, -2.355852365823754, -2.3558523658237545, 163.6033765838599, 373.4663591341512
409, -2.3558523658237545, -2.3558523658237536, 150.22879820425393, 375.44760874602963
410, -2.355852365823754, -2.3558523658237522, 130.36471778054536, 396.5324029662802
411, -2.355852365823752, -2.3558523658237536, 153.83766621152225, 363.7006487618133
412, -2.3558523658237545, -2.3558523658237527, 157.09290300230157, 366.9558855525925
413, -2.355852365823753, -2.3558523658237545, 167.17994274622575, 371.92431596602205
414, -2.3558523658237527, -2.355852365823755, 172.9412108198942, 357.21114671771096
415, -2.355852365823752, -2.3558523658237522, 148.71905688102734, 368.8192580923082
416, -2.3558523658237527, -2.3558523658237536, 167.5012721178125, 367.12703600711376
417, -2.355852365823752, -2.355852365823754, 144.5854072027485, 385.16004573600907
418, -2.355852365823753, -2.3558523658237536, 126.9916039176031, 398.27789843383295
419, -2.355852365823754, -2.3558523658237536, 158.11016449942, 367.97314704971114
420, -2.355852365823751, -2.355852365823753, 149.61844130598277, 374.83725184775864
421, -2.355852365823754, -2.3558523658237536, 131.09295175097958, 392.1420276062198
422, -2.355852365823753, -2.3558523658237527, 155.9254625881175, 381.1442731298932
423, -2.355852365823754, -2.3558523658237545, 136.29713630873516, 392.2276028334805
424, -2.355852365823751, -2.3558523658237522, 142.75433650793516, 383.3289750411957
425, -2.355852365823751, -2.3558523658237513, 161.71903250668828, 356.2261870654945
426, -2.3558523658237522, -2.355852365823753, 170.46748138190742, 364.9746359407137
427, -2.3558523658237527, -2.3558523658237553, 165.0598445247281, 364.6856084140297
428, -2.3558523658237527, -2.355852365823752, 153.3984597677725, 373.4986609790533
429, -2.355852365823751, -2.3558523658237527, 160.99079853625406, 360.6165624255553
430, -2.3558523658237536, -2.3558523658237536, 131.5854315770876, 397.75311676282274
431, -2.355852365823751, -2.355852365823752, 151.6529643002198, 376.87177484199555
432, -2.3558523658237545, -2.355852365823755, 128.41577001356907, 399.70206452979915
433, -2.355852365823753, -2.355852365823754, 164.41718578155468, 374.28016833184574
434, -2.3558523658237545, -2.355852365823751, 155.11165339042276, 380.3304639321983
435, -2.3558523658237527, -2.355852365823753, 158.39919202610432, 373.3807839068903
436, -2.3558523658237527, -2.3558523658237522, 160.26256456581999, 365.00693778561623
437, -2.355852365823756, -2.3558523658237513, 157.992287427257, 372.9738793080428
438, -2.3558523658237527, -2.355852365823754, 154.2445708103697, 364.10755336066075
439, -2.355852365823755, -2.355852365823755, 175.29706318571814, 354.4483897530397
440, -2.3558523658237513, -2.3558523658237513, 129.83993610953488, 401.12623062576466
441, -2.355852365823752, -2.3558523658237545, 180.38337067131047, 359.53469723863213
442, -2.355852365823752, -2.355852365823751, 148.68675503612494, 379.0241749083956
443, -2.3558523658237536, -2.3558523658237527, 141.73707501081685, 382.31171354407735
444, -2.3558523658237527, -2.3558523658237527, 174.85785674196816, 364.2464019702797
445, -2.355852365823747, -2.3558523658237536, 140.28060706994842, 391.0924642641987
446, -2.3558523658237545, -2.3558523658237527, 157.09290300230157, 366.9558855525925
447, -2.3558523658237527, -2.3558523658237496, 133.0095976730535, 399.17728285878826
448, -2.3558523658237513, -2.355852365823754, 139.17777034556926, 384.8710182093249
449, -2.355852365823754, -2.3558523658237513, 162.26478571515463, 377.2463775959403
450, -2.3558523658237553, -2.3558523658237545, 169.36464465752834, 358.75318988583984
451, -2.355852365823754, -2.355852365823755, 155.2295304625858, 375.3297316738667
452, -2.3558523658237505, -2.355852365823753, 164.94196745256508, 369.6863406723613
453, -2.355852365823754, -2.3558523658237536, 131.09295175097958, 392.1420276062198
454, -2.3558523658237522, -2.3558523658237553, 170.00730340070172, 349.1586299680236
455, -2.3558523658237522, -2.355852365823753, 153.63421391209863, 363.4971964623895
456, -2.355852365823753, -2.355852365823755, 166.97649044680207, 371.72086366659823
457, -2.3558523658237522, -2.3558523658237505, 159.94123519423326, 369.8042177445242
458, -2.355852365823753, -2.355852365823753, 157.82113697273567, 362.56551019253186
459, -2.3558523658237536, -2.3558523658237527, 169.53579511204953, 369.16155900135084
460, -2.3558523658237545, -2.3558523658237522, 164.2783371719358, 353.66688240024723
461, -2.355852365823753, -2.3558523658237536, 157.0073277750408, 361.7517009948371
462, -2.355852365823754, -2.3558523658237505, 134.66951791334552, 390.59998443809053
463, -2.355852365823753, -2.355852365823751, 163.6356784287623, 363.26144231806336
464, -2.3558523658237527, -2.3558523658237553, 161.19425083567785, 360.8200147249792
465, -2.355852365823753, -2.3558523658237522, 163.7212536560229, 368.46562687581894
466, -2.3558523658237527, -2.355852365823753, 125.77089012106089, 397.0571846372911
467, -2.3558523658237522, -2.355852365823754, 157.06060115739905, 377.16080236868004
468, -2.355852365823753, -2.355852365823753, 167.82260148939923, 362.3297560482056
469, -2.3558523658237536, -2.355852365823755, 154.04111851094595, 363.9041010612372
470, -2.3558523658237513, -2.355852365823751, 144.09292737664052, 379.5489565794061
471, -2.3558523658237545, -2.3558523658237553, 158.6882195527887, 378.78842076406954
472, -2.3558523658237536, -2.3558523658237536, 154.61917356431468, 374.71937477559555
473, -2.3558523658237536, -2.3558523658237527, 175.26476134081557, 364.65330656912704
474, -2.3558523658237536, -2.3558523658237527, 165.9592289496836, 370.7036021694798
475, -2.355852365823751, -2.3558523658237505, 155.78661397849854, 360.5309871982946
476, -2.3558523658237536, -2.355852365823753, 171.48474287902584, 365.99189743783234
477, -2.355852365823755, -2.3558523658237522, 144.9067365743353, 380.36276577710083
478, -2.355852365823755, -2.3558523658237513, 151.36393677353553, 371.4641379848163
479, -2.355852365823754, -2.3558523658237545, 162.17921048789398, 372.042193038185
480, -2.355852365823752, -2.3558523658237545, 172.41642914888368, 361.8049743771953
481, -2.355852365823751, -2.3558523658237522, 147.9052476833325, 368.0054488946133
482, -2.35585236582376, -2.355852365823754, 165.17772159689127, 359.6848761556977
483, -2.3558523658237522, -2.355852365823753, 153.63421391209863, 363.4971964623895
484, -2.355852365823753, -2.355852365823753, 174.97573381413122, 359.2456697119478
485, -2.3558523658237522, -2.355852365823753, 150.43225050367758, 375.65106104545333
486, -2.355852365823751, -2.355852365823755, 142.83991173519584, 388.53315959895133
487, -2.3558523658237527, -2.3558523658237536, 171.2812905796022, 365.7884451384085
488, -2.3558523658237522, -2.355852365823753, 153.63421391209863, 363.4971964623895
489, -2.3558523658237505, -2.355852365823754, 172.50200437614436, 367.00915893495085
490, -2.3558523658237522, -2.3558523658237522, 147.78737061116956, 373.0061811529452
491, -2.3558523658237536, -2.3558523658237522, 169.56809695695196, 358.95664218526343
492, -2.3558523658237536, -2.3558523658237536, 154.90820109099897, 380.1270116327749
493, -2.3558523658237527, -2.355852365823754, 158.22804157158302, 362.97241479137915
494, -2.3558523658237545, -2.355852365823753, 159.53433059538597, 369.39731314567695
495, -2.355852365823753, -2.3558523658237522, 157.1461763846597, 382.36498692643545
496, -2.3558523658237527, -2.3558523658237536, 167.5012721178125, 367.12703600711376
497, -2.355852365823752, -2.355852365823753, 146.2130255981381, 386.7876641313986
498, -2.3558523658237522, -2.3558523658237545, 170.82111259839647, 349.97243916571824
499, -2.3558523658237527, -2.3558523658237536, 160.02681042149385, 375.00840230228005
500, -2.3558523658237536, -2.355852365823753, 150.346675276417, 370.44687648769803
501, -2.3558523658237522, -2.355852365823753, 141.3301704119693, 381.9048089452298
502, -2.3558523658237545, -2.355852365823752, 162.09363526063333, 366.83800848042927
503, -2.3558523658237536, -2.3558523658237513, 164.213733482131, 374.0767160324218
504, -2.355852365823754, -2.355852365823754, 135.68677941046408, 391.61724593520927
505, -2.355852365823749, -2.355852365823755, 139.58467494441663, 385.27792280817215
506, -2.355852365823754, -2.355852365823755, 155.2295304625858, 375.3297316738667
507, -2.355852365823752, -2.3558523658237545, 159.29857645105974, 379.39877766234076
508, -2.355852365823753, -2.3558523658237513, 179.5695614736157, 358.72088804093727
509, -2.3558523658237527, -2.355852365823753, 147.144711867996, 382.6007410707616
510, -2.3558523658237522, -2.355852365823755, 166.6018876928571, 361.10904225166365
511, -2.355852365823756, -2.355852365823755, 159.41645352322288, 374.39804540400894
512, -2.3558523658237527, -2.355852365823755, 152.26332119849096, 377.48213174026694
513, -2.3558523658237536, -2.355852365823755, 154.04111851094595, 363.9041010612372
514, -2.3558523658237536, -2.355852365823754, 159.1274259965385, 368.99040854682977
515, -2.355852365823754, -2.3558523658237527, 165.1454197519888, 369.889792971785
516, -2.3558523658237553, -2.3558523658237513, 169.80385110127816, 348.9551776685996
517, -2.355852365823752, -2.3558523658237527, 165.09214636963057, 354.4806915979419
518, -2.3558523658237527, -2.355852365823753, 136.82191797974556, 387.63377517399596
519, -2.355852365823753, -2.355852365823755, 143.85717323231435, 389.5504210960697
520, -2.3558523658237527, -2.3558523658237545, 166.43073723833584, 350.7006731361525
521, -2.355852365823753, -2.3558523658237505, 163.02532153049114, 362.65108541979214
522, -2.355852365823753, -2.3558523658237513, 133.53437934406395, 394.58345519930384
523, -2.355852365823753, -2.3558523658237536, 157.0073277750408, 361.7517009948371
524, -2.355852365823752, -2.3558523658237527, 165.09214636963057, 354.4806915979419
525, -2.3558523658237562, -2.3558523658237536, 166.2272849389123, 350.49722083672873
526, -2.355852365823752, -2.355852365823753, 159.33087829596212, 369.19386084625324
527, -2.355852365823752, -2.3558523658237505, 148.60117980886426, 373.81999035063996
528, -2.3558523658237536, -2.355852365823757, 132.19578847535868, 398.3634736610941
529, -2.3558523658237513, -2.3558523658237545, 168.2618079331491, 352.5317438309657
530, -2.3558523658237545, -2.3558523658237536, 171.110140125081, 355.3800760228975
531, -2.3558523658237527, -2.355852365823753, 161.45097651745982, 376.43256839824573
532, -2.3558523658237545, -2.355852365823753, 165.9059555673254, 355.2945007956368
533, -2.3558523658237527, -2.3558523658237553, 132.110213248098, 393.1592891033382
534, -2.355852365823754, -2.355852365823749, 173.46599249090474, 352.6173190582262
535, -2.355852365823753, -2.3558523658237536, 147.9908229105932, 373.20963345236896
536, -2.3558523658237522, -2.355852365823755, 126.26336994716897, 402.66827379389395
537, -2.355852365823753, -2.355852365823751, 127.19505621702687, 398.4813507332567
